consensusTime,searchTime,onChainTime,seqId,roundId,comId
6.738269833s,1.278096791s,4m59.305584817s,2878,0,0
5.844672976s,1.089830298s,3m50.765325823s,2975,0,0
5.973012385s,1.203644324s,5m6.921913429s,2861,0,0
6.082945309s,1.165042652s,3m43.510591667s,2981,0,0
6.815631278s,1.372603242s,3m56.610103817s,2966,0,0
6.446844863s,1.440586847s,8m46.298982421s,2542,0,0
6.351734232s,1.145101851s,8.259568846s,3292,0,0
6.204887458s,1.137438685s,4m25.584987261s,2922,0,0
6.228847092s,1.389096859s,4m25.560983487s,2929,0,0
5.855552214s,1.179256368s,5m7.038563855s,2866,0,0
6.148971972s,1.178413751s,8m46.589318545s,2549,0,0
6.717068368s,1.403602165s,5m54.846720489s,2795,0,0
6.0393964s,1.20840957s,3m29.4404134s,3007,0,0
5.857061056s,1.315063036s,7m4.287223418s,2699,0,0
6.12325851s,1.422843847s,7m17.847046934s,2672,0,0
7.120396932s,1.455906917s,6m49.704949028s,2713,0,0
6.430303337s,1.486737329s,7m10.734345552s,2688,0,0
6.100403195s,1.067417995s,4m39.55803205s,2907,0,0
5.830682389s,1.212080242s,4m19.081242822s,2932,0,0
6.810482037s,1.361080835s,6m36.133768912s,2735,0,0
6.059697988s,1.073619789s,3m22.52318597s,3017,0,0
6.401877864s,1.318602917s,4m25.387186271s,2928,0,0
5.596927481s,1.184550899s,4m33.146399836s,2915,0,0
6.11230272s,1.437420803s,5m55.451097124s,2793,0,0
7.262521257s,1.451324805s,27.980756839s,3269,0,0
6.540528498s,1.328784345s,5m33.938873006s,2829,0,0
6.616907518s,1.406414318s,6m22.621486399s,2751,0,0
6.217986428s,1.03283302s,7m31.933274173s,2657,0,0
7.137404581s,1.467233241s,42.065880522s,3248,0,0
6.568633095s,1.179902598s,6m16.010350056s,2763,0,0
6.834571716s,1.395700805s,4m24.954357765s,2921,0,0
6.230101026s,1.436777105s,7m24.918604101s,2662,0,0
6.680760442s,1.395099705s,5m13.077653446s,2854,0,0
6.616168647s,1.497419645s,3m56.807875337s,2964,0,0
6.891865857s,1.067767807s,5m19.758433443s,2849,0,0
5.935623578s,1.45178658s,36.130121522s,3254,0,0
6.101547046s,1.269586962s,6m50.723309606s,2715,0,0
6.376074623s,1.462052366s,1m10.874824213s,3210,0,0
6.623957919s,1.386281842s,42.579212621s,3241,0,0
6.819900262s,1.418962582s,5m40.758061449s,2812,0,0
6.732737856s,1.405149907s,5m6.160408473s,2862,0,0
6.625010855s,1.043686651s,7m38.277033021s,2648,0,0
5.952948655s,1.325746503s,29.29407692s,3264,0,0
6.921290149s,1.284460793s,5m47.57798605s,2804,0,0
6.029466908s,1.226419186s,4m46.294687265s,2897,0,0
6.486392502s,1.299150402s,7m45.307069796s,2639,0,0
6.716979212s,1.405015607s,6m42.987237656s,2728,0,0
6.302983323s,1.399606149s,7m17.666609207s,2677,0,0
5.798048674s,1.041778659s,4m32.949029998s,2919,0,0
6.207850566s,1.165044872s,5m55.355125371s,2794,0,0
5.825440866s,1.059815953s,7m18.144081602s,2675,0,0
6.152306918s,1.401351273s,15.194399378s,3284,0,0
6.126441713s,1.108070366s,7m25.026194215s,2663,0,0
5.78937695s,1.184932229s,8m33.31260806s,2567,0,0
5.936752889s,1.08047109s,7m25.216720651s,2664,0,0
5.827452937s,1.264536393s,5m41.750259513s,2813,0,0
6.666592727s,1.185421372s,3m21.920199515s,3011,0,0
6.556773187s,1.440976106s,1m17.40335054s,3193,0,0
5.924865153s,1.346609323s,22.059549992s,3279,0,0
5.962765332s,1.052613331s,4m32.784474268s,2913,0,0
5.708000897s,1.134499595s,5m34.773528839s,2827,0,0
6.509328437s,1.178191637s,6m2.219167665s,2782,0,0
6.978516581s,1.378045665s,2m19.087507225s,3105,0,0
7.064124247s,1.465613729s,6m8.727444096s,2776,0,0
6.301616219s,1.172621556s,6m50.52389782s,2712,0,0
5.897646482s,1.036995241s,7m59.855395736s,2611,0,0
6.33683253s,1.319650747s,7m10.831308258s,2690,0,0
6.206701754s,1.210381773s,8m19.644044071s,2584,0,0
6.332195429s,1.231450647s,1m59.14870282s,3138,0,0
6.283741805s,1.028401231s,4m59.762534498s,2879,0,0
6.234932101s,1.06734486s,1m4.049688675s,3216,0,0
6.13942719s,1.047947013s,5m20.512172455s,2847,0,0
6.099161745s,1.37278173s,7m11.066387446s,2685,0,0
7.314899093s,1.487812433s,4m3.428195833s,2955,0,0
6.469160868s,1.074058994s,3m29.014257924s,3004,0,0
6.170600672s,1.294068783s,7m31.981888517s,2656,0,0
6.718223576s,1.356047269s,5m54.846447243s,2799,0,0
6.447814969s,1.033649331s,1m3.836858844s,3212,0,0
6.155482741s,1.426638523s,2m12.929285344s,3117,0,0
6.548586477s,1.404479439s,2m26.662215763s,3098,0,0
6.156631414s,1.039842374s,8.455102671s,3295,0,0
5.316291165s,1.065755068s,8m27.217850394s,2577,0,0
6.105543633s,1.376899875s,5m41.476751265s,2819,0,0
6.164304957s,1.440509002s,8m12.802081908s,2600,0,0
6.033179573s,1.081687996s,8m19.820450297s,2583,0,0
6.220412445s,1.150962427s,3m57.205117992s,2962,0,0
5.716339801s,1.144523855s,50.534689869s,3231,0,0
6.797458056s,1.355994267s,3m35.887078093s,2994,0,0
6.660606932s,1.328074379s,1m51.517523713s,3141,0,0
6.266113098s,1.06056199s,6m57.036384251s,2709,0,0
6.64998732s,1.407505947s,3m0.751646568s,3048,0,0
6.369617016s,1.07572601s,1m51.808540161s,3148,0,0
5.805461964s,1.002451573s,3m22.778720237s,3015,0,0
6.476018441s,1.114053511s,6m56.833516634s,2705,0,0
6.717098934s,1.254806625s,8m46.029083867s,2541,0,0
6.218384351s,1.197022736s,7m59.541895981s,2617,0,0
5.816388345s,1.333814124s,7m59.943713009s,2615,0,0
6.144320926s,1.433029001s,7m45.653366404s,2637,0,0
6.121770279s,1.054032936s,3m15.359268718s,3025,0,0
6.623550689s,1.442078969s,49.633475265s,3237,0,0
6.307979352s,1.048427281s,6m22.932055991s,2754,0,0
6.550377263s,1.102646845s,8m39.341063649s,2553,0,0
6.049825568s,1.168238867s,6m29.944376683s,2744,0,0
5.929784457s,1.243118768s,5m0.114189364s,2871,0,0
6.308577907s,1.48152895s,4m25.482111127s,2923,0,0
6.255764677s,1.399929279s,1m17.70216746s,3196,0,0
6.094770774s,1.283788905s,2m40.51946355s,3077,0,0
6.35626429s,1.206669251s,1m51.822143003s,3143,0,0
6.436803498s,1.180793012s,7m10.729279608s,2682,0,0
6.938807444s,1.415805989s,5m26.831825539s,2836,0,0
6.269880149s,1.273542162s,9m0.546814128s,2523,0,0
5.984481144s,1.446571952s,4m11.992219152s,2946,0,0
6.214765634s,1.027757209s,50.036693139s,3234,0,0
6.735620126s,1.343026792s,3m7.970437638s,3032,0,0
6.942388575s,1.171747217s,6m36.003425529s,2737,0,0
6.250182477s,1.459077879s,1m17.707908736s,3197,0,0
6.749898149s,1.28173427s,2m12.335513645s,3111,0,0
6.289707108s,1.415490235s,1m10.963286325s,3205,0,0
6.259606807s,1.159473051s,8m26.275473153s,2578,0,0
6.176856367s,1.107102344s,5m34.30448931s,2822,0,0
5.827184422s,1.119086811s,6m37.118724066s,2731,0,0
6.591783029s,1.22579012s,8m53.183981789s,2536,0,0
6.202090604s,1.199037984s,4m18.713753185s,2931,0,0
6.601189155s,1.436851339s,8m5.751505134s,2608,0,0
5.98665584s,1.235800693s,8m26.550980297s,2576,0,0
6.243508767s,1.265073788s,28.999284493s,3266,0,0
6.461790486s,1.261916667s,7m31.689596464s,2655,0,0
5.756823012s,1.015787887s,2m6.586136077s,3128,0,0
6.568058769s,1.473736106s,5m33.920535973s,2824,0,0
6.811004912s,1.455020327s,6m1.924389914s,2783,0,0
6.54194732s,1.188068899s,3m14.930932114s,3026,0,0
6.484322862s,1.246954134s,5m27.284638765s,2835,0,0
6.297049376s,1.159251429s,3m36.386926434s,2999,0,0
5.533617264s,1.267199678s,1m4.747136439s,3217,0,0
6.528365172s,1.234029625s,2m19.53414091s,3107,0,0
6.559863166s,1.151641534s,5m13.198792187s,2857,0,0
6.405835139s,1.166326067s,6m43.309096924s,2721,0,0
5.833369361s,1.262671627s,6m16.755466685s,2770,0,0
6.022513789s,1.38389501s,2m54.619581462s,3053,0,0
5.950870598s,1.17057675s,3m1.450421068s,3044,0,0
6.052906122s,1.067216219s,5m0.000329131s,2880,0,0
6.723440934s,1.309892561s,1m44.773075266s,3155,0,0
6.495973983s,1.043490468s,5m55.076109096s,2796,0,0
5.85382539s,1.104239663s,5m41.735192593s,2811,0,0
5.820738399s,1.012700837s,1m38.736128673s,3162,0,0
5.848454724s,1.237372416s,8m6.515732507s,2610,0,0
5.906818769s,1.284056385s,6m37.045716298s,2733,0,0
6.042540215s,1.255038984s,6m57.269490138s,2707,0,0
6.013672169s,1.364757216s,6m23.226969871s,2759,0,0
6.892948318s,1.231174989s,8m59.922483689s,2526,0,0
5.95205681s,1.137345578s,5m20.709393008s,2842,0,0
6.951356471s,1.015659716s,6m36.00464584s,2738,0,0
6.581415172s,1.339023761s,1m3.710237703s,3211,0,0
6.280949707s,1.42221788s,5m27.498965044s,2839,0,0
6.861492009s,1.395096857s,4m59.19187177s,2872,0,0
6.226185597s,1.223598119s,57.060785265s,3228,0,0
6.475100577s,1.109247511s,4m52.725585959s,2888,0,0
6.747495007s,1.304401761s,1m44.758017574s,3159,0,0
6.218955987s,1.284927311s,2m47.461196966s,3064,0,0
6.433471734s,1.185317358s,1m45.076079029s,3154,0,0
6.714236861s,1.428120938s,4m11.279676258s,2950,0,0
6.729507637s,1.115893142s,8m53.065525122s,2535,0,0
7.078206542s,1.361401749s,7.549737467s,3297,0,0
6.232676682s,1.120794808s,1m11.042360957s,3206,0,0
6.812491472s,1.207681398s,3m21.787757179s,3013,0,0
6.042775122s,1.22250337s,57.256985171s,3226,0,0
6.856232927s,1.452654397s,4m52.341970169s,2890,0,0
6.330168357s,1.228784319s,4m46.011827554s,2900,0,0
6.665937312s,1.273467377s,3m14.83134021s,3029,0,0
6.237516224s,1.182444669s,8m6.133223286s,2603,0,0
6.219452649s,1.29452933s,57.073817261s,3221,0,0
6.694280835s,1.377055229s,1m3.610146646s,3218,0,0
6.135683599s,1.359673167s,50.131352722s,3233,0,0
5.689826493s,1.201895997s,2m20.395404951s,3102,0,0
7.046230177s,1.316053149s,49.220773981s,3232,0,0
6.236897316s,1.141647636s,1m59.260294694s,3137,0,0
6.623663091s,1.482399517s,4m4.137990321s,2960,0,0
6.517472138s,1.383425507s,4m32.243120774s,2912,0,0
6.691030661s,1.410935581s,1m51.502892177s,3145,0,0
6.912499893s,1.178082549s,1m10.355799297s,3204,0,0
7.113882816s,1.359517758s,5m26.672136119s,2833,0,0
6.387609856s,1.275005947s,8m46.367318031s,2546,0,0
6.973306368s,1.324104783s,1m30.987285499s,3178,0,0
6.410679094s,1.199177209s,2m54.223058682s,3051,0,0
6.055985238s,1.280613697s,6m9.751670417s,2778,0,0
6.56868721s,1.087675429s,1m31.39179409s,3177,0,0
6.459176072s,1.033173021s,14.899107744s,3281,0,0
6.211397163s,1.126791207s,4m46.127454414s,2899,0,0
5.63514713s,1.0340283s,50.628812077s,3236,0,0
6.48219906s,1.417429229s,4m18.440085267s,2937,0,0
6.537978012s,1.079117521s,4m52.653434357s,2885,0,0
6.795274173s,1.390260839s,1m10.458040541s,3201,0,0
6.587813823s,1.157581013s,1m17.380543841s,3191,0,0
6.045372685s,1.293161704s,8m19.81618393s,2581,0,0
6.854121032s,1.300088298s,7m24.30294285s,2667,0,0
7.063735081s,1.29430777s,5m54.524901051s,2800,0,0
5.733411072s,1.187907182s,5m48.796577968s,2803,0,0
6.46292168s,1.154457768s,2m54.200062487s,3054,0,0
6.853200747s,1.441463272s,3m21.759850003s,3019,0,0
6.361459458s,1.00159418s,7m52.458900225s,2625,0,0
6.705058001s,1.476791386s,1m17.281458906s,3194,0,0
6.466191164s,1.245211567s,6m50.389106011s,2714,0,0
6.173642414s,1.133052553s,21.837360512s,3275,0,0
5.814173002s,1.062482045s,5m13.974576529s,2860,0,0
5.959761834s,1.159542198s,57.346275662s,3229,0,0
5.989658042s,1.102507428s,3m1.440709186s,3042,0,0
6.732041722s,1.227677485s,2m19.360221739s,3103,0,0
6.566379099s,1.300668291s,35.529468727s,3260,0,0
6.939509819s,1.440328738s,1m44.576044422s,3157,0,0
6.172150954s,1.021404831s,3m1.257843887s,3046,0,0
6.357319721s,1.388898503s,6m36.616552031s,2740,0,0
5.41758172s,1.054024576s,3m58.036453039s,2965,0,0
5.772349082s,1.284209555s,9m1.072409752s,2527,0,0
6.754071191s,1.175768873s,6m29.268318037s,2741,0,0
6.405798526s,1.127270959s,8m12.589011643s,2593,0,0
6.520204063s,1.393960362s,5m55.072928023s,2797,0,0
6.624097824s,1.255045743s,5m13.164120916s,2859,0,0
6.042359429s,1.299090366s,3m57.411488198s,2963,0,0
6.760510537s,1.480598534s,6m42.97370587s,2725,0,0
6.989683748s,1.25838873s,2m26.24668362s,3099,0,0
6.764472478s,1.317727888s,8m46.002931843s,2548,0,0
6.696042489s,1.131060837s,5m33.810009863s,2826,0,0
6.579848038s,1.224060415s,1m58.929585617s,3135,0,0
6.569104513s,1.13156722s,1m38.006488368s,3164,0,0
6.377984384s,1.40675558s,9m0.465243715s,2525,0,0
6.484668485s,1.381980681s,3m0.943807817s,3045,0,0
7.00472761s,1.454008793s,1m3.302510414s,3215,0,0
6.914749892s,1.447795731s,4m38.769919676s,2908,0,0
5.655545435s,1.177051502s,15.713895054s,3287,0,0
6.485752727s,1.057166764s,1m51.717451349s,3144,0,0
6.339042728s,1.187271208s,4m46.011858405s,2895,0,0
5.746254217s,1.147078609s,43.483499675s,3245,0,0
6.343166642s,1.235047888s,3m57.10735656s,2967,0,0
6.255212097s,1.059864393s,4m25.560137187s,2927,0,0
6.80554478s,1.143349641s,7m17.190634316s,2676,0,0
6.445878808s,1.386369649s,14.897477761s,3290,0,0
6.367951462s,1.137166581s,2m40.244705963s,3076,0,0
6.055766056s,1.056663271s,2m13.03892872s,3112,0,0
6.523085491s,1.076247284s,7m52.267387613s,2630,0,0
6.834436856s,1.409729643s,3m7.881796113s,3037,0,0
6.561136857s,1.141614398s,1m17.39525805s,3192,0,0
6.199242793s,1.032974723s,5m20.451685526s,2846,0,0
7.016448663s,1.425606272s,3m49.59252423s,2974,0,0
6.63776411s,1.459089383s,21.34348808s,3273,0,0
6.363441921s,1.081708842s,5m48.136333844s,2808,0,0
6.650050822s,1.129687399s,3m8.054736628s,3040,0,0
6.108844272s,1.421033425s,43.095086305s,3247,0,0
6.53702584s,1.445801961s,8m32.558157924s,2564,0,0
6.224422688s,1.438976013s,6m43.480734862s,2726,0,0
6.546565685s,1.332163918s,3m14.927428469s,3023,0,0
6.886105541s,1.268260912s,4m38.772671142s,2909,0,0
6.517703899s,1.477854335s,1m31.426452135s,3179,0,0
5.927026395s,1.188837859s,8m13.038693868s,2595,0,0
6.17205334s,1.384578726s,1m59.308495191s,3132,0,0
6.620838751s,1.329289922s,3m0.779571361s,3049,0,0
6.516822352s,1.101979463s,35.549277801s,3252,0,0
6.508314365s,1.319660485s,4m39.150519856s,2905,0,0
5.661655074s,1.172749049s,2m13.433854619s,3114,0,0
6.519494505s,1.29323862s,3m8.196552058s,3036,0,0
5.832149267s,1.342098499s,3m1.568756378s,3047,0,0
6.602494182s,1.33684298s,1m37.954147591s,3161,0,0
6.64026986s,1.148916822s,4m52.552088783s,2881,0,0
6.271646916s,1.280397165s,28.983086925s,3265,0,0
5.841447551s,1.36040182s,3m8.874097257s,3034,0,0
6.11368989s,1.082719954s,4m46.23657906s,2891,0,0
6.559703725s,1.329062752s,7m52.256584432s,2627,0,0
6.254952648s,1.17022325s,4m52.952069122s,2884,0,0
6.357268748s,1.200369685s,9m0.483840419s,2522,0,0
6.236400352s,1.304805517s,57.065616806s,3227,0,0
6.592075257s,1.212629951s,5m13.192593045s,2858,0,0
5.722752882s,1.119580694s,2m47.959445758s,3062,0,0
6.043369752s,1.120435367s,5m48.482224564s,2809,0,0
6.209142231s,1.267470067s,4m46.141298209s,2894,0,0
6.099940495s,1.319529434s,7m32.077291346s,2653,0,0
5.863467009s,1.216505929s,3m50.770912054s,2976,0,0
6.750947199s,1.230030169s,7m38.177190663s,2647,0,0
6.136118855s,1.206910447s,4m32.633025757s,2917,0,0
5.733071814s,1.074785811s,3m22.875366463s,3014,0,0
6.590877559s,1.443271345s,2m26.641536539s,3092,0,0
6.423180668s,1.400559256s,2m40.214985407s,3072,0,0
6.793244923s,1.330190524s,7m24.381165792s,2666,0,0
5.788942139s,1.050210375s,1m32.180016386s,3174,0,0
6.093615416s,1.323505299s,4m11.906557974s,2942,0,0
6.283743439s,1.196238308s,5m20.392045527s,2843,0,0
6.898174262s,1.295959997s,6m1.859873296s,2790,0,0
6.724936542s,1.466035408s,1m3.587273369s,3220,0,0
6.510750177s,1.118819571s,8m32.615407861s,2565,0,0
6.674389368s,1.29395838s,1m24.327258968s,3181,0,0
5.618463117s,1.375593785s,3m44.00500974s,2987,0,0
6.645491676s,1.23134756s,4m4.125123169s,2956,0,0
6.787528955s,1.479180645s,7.854353128s,3291,0,0
6.115794925s,1.171073292s,6m57.216739277s,2702,0,0
5.999225568s,1.264432837s,6m9.822826897s,2779,0,0
6.145456027s,1.092530408s,2m47.542057079s,3067,0,0
6.712950143s,1.449370006s,9m0.133316907s,2528,0,0
6.09421437s,1.279025267s,1m31.880628003s,3176,0,0
6.251991775s,1.294521823s,57.055135532s,3223,0,0
6.21477639s,1.316813043s,5m6.709377351s,2867,0,0
6.301432714s,1.389938329s,6m57.030415507s,2706,0,0
6.45515549s,1.295701787s,3m22.158289947s,3020,0,0
6.177391417s,1.21541073s,50.102982467s,3239,0,0
6.710500759s,1.333002985s,5m33.79955774s,2821,0,0
6.906228578s,1.333794172s,6m49.949455849s,2711,0,0
6.858540174s,1.309004076s,704.224969ms,3310,0,0
6.052724724s,1.078963804s,3m36.661511382s,2996,0,0
6.655664782s,1.253058769s,1m44.86057514s,3153,0,0
6.380663345s,1.07222119s,2m19.692706884s,3106,0,0
6.025038659s,1.210688658s,1m38.532251603s,3167,0,0
7.001186388s,1.477866606s,6m8.800601325s,2771,0,0
5.914445965s,1.068656762s,3m8.800867338s,3031,0,0
6.244745737s,1.374584215s,1m59.246143133s,3136,0,0
6.822482801s,1.129715426s,35.254336817s,3259,0,0
6.767523697s,1.195966286s,3m0.643553976s,3050,0,0
6.688842092s,1.347053865s,2m19.383609629s,3108,0,0
6.572974713s,1.372057635s,3m14.910553933s,3027,0,0
6.074716615s,1.151030238s,2m54.608435178s,3052,0,0
6.735563936s,1.382936731s,2m46.97101199s,3069,0,0
6.795156086s,1.249044472s,8m39.142436506s,2551,0,0
6.5785371s,1.468494115s,6m2.195312095s,2786,0,0
6.141044276s,1.084816171s,7m4.050302095s,2695,0,0
6.446622985s,1.387265107s,2m47.256862708s,3070,0,0
6.512051284s,1.499413864s,2m26.733785107s,3094,0,0
7.235726684s,1.435609148s,4m10.778031655s,2941,0,0
5.97744931s,1.202183547s,6m50.88590827s,2719,0,0
6.149792149s,1.492009892s,8m32.983086699s,2562,0,0
5.951928981s,1.243870116s,6m16.665386684s,2768,0,0
6.389009557s,1.092034652s,5m41.227415679s,2815,0,0
6.390692546s,1.357467154s,3m57.071692166s,2970,0,0
6.68802308s,1.15897082s,8m53.12650233s,2538,0,0
6.741236277s,1.143732919s,4m38.955005214s,2901,0,0
6.317916249s,1.314258726s,8m26.252511371s,2572,0,0
5.546242399s,1.227882858s,5m48.990373452s,2810,0,0
6.644490281s,1.148440284s,2m47.048650548s,3061,0,0
6.112149243s,1.116716838s,7m4.068785793s,2691,0,0
6.392600742s,1.125540286s,1m24.614485278s,3189,0,0
6.434064235s,1.021463614s,2m40.215376968s,3073,0,0
6.578705007s,1.100698172s,1m24.427559377s,3186,0,0
6.611709516s,1.083498922s,8m12.389450919s,2591,0,0
6.393102111s,1.076690096s,3m15.115318109s,3021,0,0
6.465861817s,1.297873233s,6m22.80756807s,2758,0,0
5.590964121s,1.008246894s,3m51.051957966s,2971,0,0
7.026113489s,1.238703018s,56.261192183s,3224,0,0
6.38009246s,1.394854864s,21.635092453s,3280,0,0
6.780483466s,1.111688889s,35.319811105s,3253,0,0
6.853630761s,1.389808387s,2m5.491316468s,3129,0,0
6.116440411s,1.126050116s,57.170727256s,3225,0,0
6.942280623s,1.386807762s,1m10.343205501s,3209,0,0
5.758249984s,1.058508069s,7m39.178422976s,2646,0,0
6.468947143s,1.36177225s,8m5.894947268s,2601,0,0
6.395763771s,1.229499481s,3m43.207484526s,2985,0,0
6.252647919s,1.434786754s,1m38.327753272s,3163,0,0
6.860828103s,1.04539589s,705.340189ms,3302,0,0
7.3039537s,1.433640498s,3m7.401365077s,3039,0,0
6.560069113s,1.488218473s,1.005810833s,3307,0,0
6.315391932s,1.232816596s,2m54.31832081s,3059,0,0
6.393885577s,1.072845877s,1m17.594050355s,3199,0,0
6.291344238s,1.23594694s,7m10.896207256s,2683,0,0
6.609351276s,1.135320132s,7m52.204080703s,2629,0,0
6.308922004s,1.037210593s,4m18.634417856s,2933,0,0
6.770130576s,1.456887131s,3m35.945157863s,2995,0,0
6.32349772s,1.110674012s,4m46.012162676s,2896,0,0
5.964143478s,1.405359983s,3m15.53242741s,3030,0,0
6.07106008s,1.139087536s,1m24.930709065s,3183,0,0
5.840464454s,1.138042999s,1.71545739s,3303,0,0
6.226829223s,1.383024287s,7m31.948242456s,2658,0,0
6.190055912s,1.449816387s,2m27.04042142s,3091,0,0
6.599166162s,1.11727389s,6m43.129128656s,2722,0,0
6.601980759s,1.097822889s,5m6.315074116s,2868,0,0
6.124441225s,1.025024012s,4m25.688266294s,2924,0,0
6.40604114s,1.444663105s,5m6.510990067s,2865,0,0
6.278022952s,1.173628006s,4m11.72052276s,2948,0,0
6.855961515s,1.490652805s,1m24.137760985s,3184,0,0
5.986268285s,1.273764046s,3m29.516706814s,3006,0,0
6.660677492s,1.35316353s,7m59.1148561s,2616,0,0
6.408584093s,1.129876888s,2m33.683330743s,3082,0,0
5.467356961s,1.020702873s,2m13.639628873s,3116,0,0
6.588256312s,1.464234139s,8m25.968316048s,2571,0,0
6.652438025s,1.262409003s,2m12.442282433s,3113,0,0
5.977216405s,1.369495164s,6m9.836759618s,2772,0,0
6.259133106s,1.107542005s,42.967555192s,3249,0,0
6.436178621s,1.390094747s,4m52.767919476s,2887,0,0
5.918602499s,1.243073279s,4m32.848019579s,2918,0,0
6.001798771s,1.424473793s,6m2.7826627s,2784,0,0
5.754886757s,1.135589137s,2m47.958913989s,3065,0,0
6.318278115s,1.36756082s,8m53.515601428s,2532,0,0
6.290211581s,1.467041886s,21.747933452s,3278,0,0
6.594074773s,1.389520759s,14.806100474s,3283,0,0
7.043552488s,1.364777095s,2m46.669625171s,3068,0,0
6.544016299s,1.082450994s,2m40.125341677s,3075,0,0
6.144654286s,1.282936208s,6m57.213028884s,2708,0,0
6.716954721s,1.11699777s,1m31.282981108s,3172,0,0
5.915997127s,1.13172745s,2m27.346661555s,3100,0,0
6.560926544s,1.323617458s,6m36.40633726s,2734,0,0
6.629294244s,1.401075882s,7m52.183993357s,2626,0,0
6.527489082s,1.294359484s,2m40.108260006s,3078,0,0
5.904203047s,1.059831809s,7m4.262747841s,2692,0,0
6.666284936s,1.415575558s,4m45.681136833s,2893,0,0
6.398529754s,1.327913453s,6m9.414807077s,2777,0,0
6.592910654s,1.375979212s,8m25.962938192s,2579,0,0
5.516965462s,1.035373753s,3m44.097644875s,2982,0,0
6.122756245s,1.153939359s,4m11.874762256s,2944,0,0
6.537780434s,1.348442994s,7m10.649132955s,2686,0,0
6.327279295s,1.235598143s,4m4.434346934s,2958,0,0
6.580500665s,1.293555713s,6m9.232594946s,2775,0,0
6.475309604s,1.478198756s,8m46.284895743s,2550,0,0
6.578786466s,1.473143405s,5m6.336937551s,2863,0,0
6.445904267s,1.259341134s,1m38.122298277s,3165,0,0
6.793696912s,1.361041114s,3m49.837096046s,2978,0,0
6.884387377s,1.217967482s,2m19.200002256s,3109,0,0
