comId,time,q_len,handled_num
0,5271,12420,7580
0,5276,12420,7580
0,5281,12420,7580
0,5286,12400,7600
0,5291,12400,7600
0,5296,12380,7620
0,5301,12380,7620
0,5306,12380,7620
0,5311,12367,7633
0,5316,12367,7633
0,5321,12350,7650
0,5326,12350,7650
0,5331,12350,7650
0,5336,12330,7670
0,5341,12330,7670
0,5346,12310,7690
0,5351,12310,7690
0,5356,12310,7690
0,5361,12290,7710
0,5366,12290,7710
0,5371,12290,7710
0,5376,12270,7730
0,5381,12270,7730
0,5386,12251,7749
0,5391,12251,7749
0,5396,12251,7749
0,5401,12237,7763
0,5406,12237,7763
0,5411,12220,7780
0,5416,12220,7780
0,5421,12220,7780
0,5426,12200,7800
0,5431,12200,7800
0,5436,12180,7820
0,5441,12180,7820
0,5446,12180,7820
0,5451,12160,7840
0,5456,12160,7840
0,5461,12140,7860
0,5466,12140,7860
0,5471,12140,7860
0,5476,12129,7871
0,5481,12129,7871
0,5486,12110,7890
0,5491,12110,7890
0,5496,12102,7898
0,5501,12090,7910
0,5506,12090,7910
0,5511,12070,7930
0,5516,12070,7930
0,5521,12060,7940
0,5526,12060,7940
0,5531,12060,7940
0,5536,12040,7960
0,5541,12040,7960
0,5546,12020,7980
0,5551,12020,7980
0,5556,12020,7980
0,5561,12000,8000
0,5566,12000,8000
0,5571,11995,8005
0,5576,11980,8020
0,5581,11980,8020
0,5586,11964,8036
0,5591,11964,8036
0,5596,11964,8036
0,5601,11949,8051
0,5606,11949,8051
0,5611,11930,8070
0,5616,11930,8070
0,5621,11930,8070
0,5626,11910,8090
0,5631,11910,8090
0,5636,11890,8110
0,5641,11890,8110
0,5646,11890,8110
0,5651,11870,8130
0,5656,11870,8130
0,5661,11860,8140
0,5666,11860,8140
0,5671,11840,8160
0,5676,11840,8160
0,5681,11840,8160
0,5686,11824,8176
0,5691,11824,8176
0,5696,11810,8190
0,5701,11810,8190
0,5706,11790,8210
0,5711,11790,8210
0,5716,11790,8210
0,5721,11770,8230
0,5726,11770,8230
0,5731,11770,8230
0,5736,11750,8250
0,5741,11750,8250
0,5746,11732,8268
0,5751,11732,8268
0,5756,11732,8268
0,5761,11719,8281
0,5766,11719,8281
0,5771,11700,8300
0,5776,11700,8300
0,5781,11700,8300
0,5786,11680,8320
0,5791,11680,8320
0,5796,11660,8340
0,5801,11660,8340
0,5806,11660,8340
0,5811,11640,8360
0,5816,11640,8360
0,5821,11625,8375
0,5826,11625,8375
0,5831,11625,8375
0,5836,11610,8390
0,5841,11610,8390
0,5846,11590,8410
0,5851,11590,8410
0,5856,11573,8427
0,5861,11573,8427
0,5866,11573,8427
0,5871,11558,8442
0,5876,11558,8442
0,5881,11540,8460
0,5886,11540,8460
0,5891,11540,8460
0,5896,11520,8480
0,5901,11520,8480
0,5906,11500,8500
0,5911,11500,8500
0,5916,11500,8500
0,5921,11485,8515
0,5926,11485,8515
0,5931,11470,8530
0,5936,11470,8530
0,5941,11470,8530
0,5946,11450,8550
0,5951,11450,8550
0,5956,11430,8570
0,5961,11430,8570
0,5966,11414,8586
0,5971,11413,8587
0,5976,11413,8587
0,5981,11400,8600
0,5986,11400,8600
0,5991,11380,8620
0,5996,11380,8620
0,6001,11380,8620
0,6006,11360,8640
0,6011,11360,8640
0,6016,11345,8655
0,6021,11340,8660
0,6026,11340,8660
0,6031,11326,8674
0,6036,11326,8674
0,6041,11310,8690
0,6046,11310,8690
0,6051,11310,8690
0,6056,11290,8710
0,6061,11290,8710
0,6066,11270,8730
0,6071,11270,8730
0,6076,11270,8730
0,6081,11253,8747
0,6086,11253,8747
0,6091,11240,8760
0,6096,11240,8760
0,6101,11220,8780
0,6106,11220,8780
0,6111,11220,8780
0,6116,11200,8800
0,6121,11200,8800
0,6126,11200,8800
0,6131,11180,8820
0,6136,11180,8820
0,6141,11166,8834
0,6146,11166,8834
0,6151,11166,8834
0,6156,11150,8850
0,6161,11150,8850
0,6166,11130,8870
0,6171,11130,8870
0,6176,11130,8870
0,6181,11110,8890
0,6186,11110,8890
0,6191,11091,8909
0,6196,11091,8909
0,6201,11084,8916
0,6206,11080,8920
0,6211,11080,8920
0,6216,11060,8940
0,6221,11060,8940
0,6226,11040,8960
0,6231,11040,8960
0,6236,11040,8960
0,6241,11020,8980
0,6246,11020,8980
0,6251,11020,8980
0,6256,11006,8994
0,6261,11006,8994
0,6266,10987,9013
0,6271,10987,9013
0,6276,10987,9013
0,6281,10970,9030
0,6286,10970,9030
0,6291,10950,9050
0,6296,10950,9050
0,6301,10930,9070
0,6306,10930,9070
0,6311,10930,9070
0,6316,10910,9090
0,6321,10910,9090
0,6326,10910,9090
0,6331,10894,9106
0,6336,10894,9106
0,6341,10880,9120
0,6346,10880,9120
0,6351,10860,9140
0,6356,10860,9140
0,6361,10860,9140
0,6366,10840,9160
0,6371,10840,9160
0,6376,10827,9173
0,6381,10827,9173
0,6386,10827,9173
0,6391,10810,9190
0,6396,10810,9190
0,6401,10790,9210
0,6406,10790,9210
0,6411,10773,9227
0,6416,10772,9228
0,6421,10772,9228
0,6426,10760,9240
0,6431,10760,9240
0,6436,10759,9241
